user_id,type,name,timestamp,outcome
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-03-30 15:51:03,FAIL
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-04-06 15:51:03,MISS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-04-13 15:51:03,MISS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-04-20 15:51:03,SUCCESS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-04-27 15:51:03,FAIL
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-05-04 15:51:03,MISS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-05-11 15:51:03,MISS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-05-18 15:51:04,SUCCESS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-05-25 15:51:04,MISS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-06-01 15:51:04,SUCCESS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-06-08 15:51:04,FAIL
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-06-15 15:51:04,FAIL
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-06-22 15:51:04,SUCCESS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-06-29 15:51:04,FAIL
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-07-06 15:51:04,MISS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-07-13 15:51:04,MISS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-07-20 15:51:04,FAIL
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-07-27 15:51:04,SUCCESS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-08-03 15:51:04,MISS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-08-10 15:51:04,FAIL
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-08-17 15:51:04,MISS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-08-24 15:51:04,FAIL
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-08-31 15:51:04,MISS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-09-07 15:51:04,SUCCESS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-09-14 15:51:04,SUCCESS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-09-21 15:51:04,SUCCESS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-09-28 15:51:04,MISS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-10-05 15:51:04,SUCCESS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-10-12 15:51:04,SUCCESS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-10-19 15:51:04,SUCCESS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-10-26 15:51:04,SUCCESS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-11-02 15:51:04,SUCCESS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-11-09 15:51:04,SUCCESS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-11-16 15:51:04,MISS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-11-23 15:51:04,FAIL
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-11-30 15:51:04,SUCCESS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-12-07 15:51:04,MISS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-12-14 15:51:04,SUCCESS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-12-21 15:51:04,SUCCESS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2022-12-28 15:51:04,SUCCESS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2023-01-04 15:51:04,SUCCESS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2023-01-11 15:51:04,SUCCESS
f4052957aad44e7382b1f13c35364975,Novice,Laura,2023-01-18 15:51:04,FAIL
f4052957aad44e7382b1f13c35364975,Novice,Laura,2023-01-25 15:51:04,MISS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-02-16 15:51:03,MISS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-02-23 15:51:03,MISS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-03-02 15:51:03,FAIL
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-03-09 15:51:03,FAIL
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-03-16 15:51:03,FAIL
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-03-23 15:51:03,SUCCESS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-03-30 15:51:03,FAIL
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-04-06 15:51:03,FAIL
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-04-13 15:51:03,MISS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-04-20 15:51:03,MISS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-04-27 15:51:03,FAIL
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-05-04 15:51:03,MISS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-05-11 15:51:03,MISS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-05-18 15:51:04,MISS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-05-25 15:51:04,MISS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-06-01 15:51:04,FAIL
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-06-08 15:51:04,SUCCESS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-06-15 15:51:04,FAIL
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-06-22 15:51:04,MISS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-06-29 15:51:04,MISS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-07-06 15:51:04,SUCCESS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-07-13 15:51:04,FAIL
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-07-20 15:51:04,FAIL
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-07-27 15:51:04,FAIL
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-08-03 15:51:04,MISS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-08-10 15:51:04,MISS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-08-17 15:51:04,SUCCESS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-08-24 15:51:04,MISS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-08-31 15:51:04,MISS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-09-07 15:51:04,MISS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-09-14 15:51:04,MISS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-09-21 15:51:04,SUCCESS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-09-28 15:51:04,MISS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-10-05 15:51:04,MISS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-10-12 15:51:04,FAIL
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-10-19 15:51:04,FAIL
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-10-26 15:51:04,SUCCESS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-11-02 15:51:04,SUCCESS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-11-09 15:51:04,FAIL
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-11-16 15:51:04,MISS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-11-23 15:51:04,MISS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-11-30 15:51:04,FAIL
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-12-07 15:51:04,SUCCESS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-12-14 15:51:04,FAIL
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-12-21 15:51:04,FAIL
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2022-12-28 15:51:04,SUCCESS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2023-01-04 15:51:04,SUCCESS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2023-01-11 15:51:04,SUCCESS
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2023-01-18 15:51:04,FAIL
ffdfd47b826141e481ae74e1dad420a5,Novice,Jeffrey,2023-01-25 15:51:04,SUCCESS
